25.255,-1.1426
25.256,-1.1914
25.257,-1.189
25.258,-1.1377
25.259,-1.0498
25.26,-0.9717
25.261,-0.9546
25.262,-0.9497
25.263,-0.9521
25.264,-0.9326
25.265,-0.8691
25.266,-0.8301
25.267,-0.8374
25.268,-0.8545
25.269,-0.9009
25.27,-0.918
25.271,-0.8521
25.272,-0.7959
25.273,-0.7251
25.274,-0.7153
25.275,-0.7935
25.276,-0.8716
25.277,-0.9448
25.278,-0.9766
25.279,-0.9155
25.28,-0.8691
25.281,-0.8618
25.282,-0.8618
25.283,-0.9229
25.284,-0.9375
25.285,-0.8936
25.286,-0.8472
25.287,-0.7446
25.288,-0.7056
25.289,-0.7275
25.29,-0.73
25.291,-0.7373
25.292,-0.7227
25.293,-0.6299
25.294,-0.5762
25.295,-0.5396
25.296,-0.5273
25.297,-0.5811
25.298,-0.6079
25.299,-0.6201
25.3,-0.625
25.301,-0.5835
25.302,-0.5664
25.303,-0.5933
25.304,-0.5859
25.305,-0.6323
25.306,-0.6494
25.307,-0.6299
25.308,-0.6421
25.309,-0.6201
25.31,-0.6152
25.311,-0.6299
25.312,-0.5981
25.313,-0.5591
25.314,-0.5396
25.315,-0.4712
25.316,-0.4761
25.317,-0.4785
25.318,-0.4785
25.319,-0.5103
25.32,-0.4956
25.321,-0.4712
25.322,-0.4663
25.323,-0.4541
25.324,-0.4517
25.325,-0.4663
25.326,-0.4297
25.327,-0.4199
25.328,-0.3931
25.329,-0.3735
25.33,-0.3735
25.331,-0.3735
25.332,-0.3735
25.333,-0.3833
25.334,-0.3931
25.335,-0.3955
25.336,-0.4028
25.337,-0.3857
25.338,-0.3857
25.339,-0.3882
25.34,-0.3906
25.341,-0.4077
25.342,-0.4077
25.343,-0.4004
25.344,-0.3931
25.345,-0.3784
25.346,-0.376
25.347,-0.3784
25.348,-0.3784
25.349,-0.3931
25.35,-0.3882
25.351,-0.3857
25.352,-0.3809
25.353,-0.3784
25.354,-0.3711
25.355,-0.376
25.356,-0.376
25.357,-0.3735
25.358,-0.376
25.359,-0.3955
25.36,-0.4004
25.361,-0.4321
25.362,-0.4541
25.363,-0.4492
25.364,-0.4834
25.365,-0.52
25.366,-0.5225
25.367,-0.5469
25.368,-0.5103
25.369,-0.4541
25.37,-0.4443
25.371,-0.4126
25.372,-0.4199
25.373,-0.4175
25.374,-0.3931
25.375,-0.3833
25.376,-0.376
25.377,-0.376
25.378,-0.376
25.379,-0.3784
25.38,-0.3955
25.381,-0.4346
25.382,-0.4126
25.383,-0.4053
25.384,-0.4004
25.385,-0.3979
25.386,-0.4468
25.387,-0.5444
25.388,-0.6201
25.389,-0.6909
25.39,-0.6323
25.391,-0.5298
25.392,-0.4858
25.393,-0.4443
25.394,-0.5005
25.395,-0.6055
25.396,-0.6689
25.397,-0.7324
25.398,-0.7129
25.399,-0.647
25.4,-0.6641
25.401,-0.6982
25.402,-0.7544
25.403,-0.8423
25.404,-0.7886
25.405,-0.7568
25.406,-0.6885
25.407,-0.6055
25.408,-0.625
25.409,-0.647
25.41,-0.6445
25.411,-0.6714
25.412,-0.6421
25.413,-0.6104
25.414,-0.647
25.415,-0.6396
25.416,-0.7227
25.417,-0.7837
25.418,-0.7739
25.419,-0.7983
25.42,-0.7861
25.421,-0.7715
25.422,-0.813
25.423,-0.8398
25.424,-0.8276
25.425,-0.835
25.426,-0.752
25.427,-0.7471
25.428,-0.8105
25.429,-0.8521
25.43,-0.9668
25.431,-1.0059
25.432,-0.9619
25.433,-0.9204
25.434,-0.8643
25.435,-0.8496
25.436,-0.9277
25.437,-0.9766
25.438,-1.0352
25.439,-1.0718
25.44,-1.0059
25.441,-0.979
25.442,-0.9619
25.443,-0.9448
25.444,-0.9985
25.445,-1.0229
25.446,-1.0083
25.447,-0.9912
25.448,-0.9204
25.449,-0.8936
25.45,-0.9668
25.451,-1.0107
25.452,-1.0815
25.453,-1.1499
25.454,-1.1377
25.455,-1.1426
25.456,-1.1475
25.457,-1.1426
25.458,-1.1816
25.459,-1.1963
25.46,-1.1914
25.461,-1.2085
25.462,-1.1938
25.463,-1.1792
25.464,-1.2158
25.465,-1.2207
25.466,-1.2329
25.467,-1.2354
25.468,-1.2012
25.469,-1.1938
25.47,-1.2036
25.471,-1.2109
25.472,-1.2622
25.473,-1.2695
25.474,-1.2402
25.475,-1.228
25.476,-1.1768
25.477,-1.1572
25.478,-1.2134
25.479,-1.2524
25.48,-1.2793
25.481,-1.2915
25.482,-1.2646
25.483,-1.25
25.484,-1.2524
25.485,-1.2549
25.486,-1.2915
25.487,-1.3013
25.488,-1.3013
25.489,-1.3013
25.49,-1.2915
25.491,-1.2842
25.492,-1.2964
25.493,-1.3013
25.494,-1.3037
25.495,-1.2891
25.496,-1.2988
25.497,-1.3013
25.498,-1.3013
25.499,-1.3013
25.5,-1.3013
25.501,-1.2915
25.502,-1.2964
25.503,-1.2939
25.504,-1.2988
25.505,-1.3013
25.506,-1.2939
25.507,-1.2866
25.508,-1.2964
25.509,-1.2939
25.51,-1.3013
25.511,-1.2988
25.512,-1.3013
25.513,-1.3013
25.514,-1.2915
25.515,-1.2793
25.516,-1.2939
25.517,-1.2988
25.518,-1.2988
25.519,-1.3013
25.52,-1.2866
25.521,-1.2354
25.522,-1.2012
25.523,-1.1694
25.524,-1.2207
25.525,-1.2671
25.526,-1.2793
25.527,-1.2769
25.528,-1.2329
25.529,-1.1719
25.53,-1.145
25.531,-1.1475
25.532,-1.1646
25.533,-1.1841
25.534,-1.1621
25.535,-1.0986
25.536,-1.0571
25.537,-1.0254
25.538,-1.0791
25.539,-1.1426
25.54,-1.1816
25.541,-1.2061
25.542,-1.1914
25.543,-1.1694
25.544,-1.1816
25.545,-1.2061
25.546,-1.2305
25.547,-1.2476
25.548,-1.2378
25.549,-1.1963
25.55,-1.1475
25.551,-1.1108
25.552,-1.1157
25.553,-1.1377
25.554,-1.1182
25.555,-1.0669
25.556,-0.9814
25.557,-0.9033
25.558,-0.8789
25.559,-0.9277
25.56,-0.9912
25.561,-1.04
25.562,-1.0327
25.563,-0.9961
25.564,-0.9521
25.565,-0.9033
25.566,-0.8936
25.567,-0.9155
25.568,-0.918
25.569,-0.9155
25.57,-0.874
25.571,-0.8057
25.572,-0.7739
25.573,-0.7739
25.574,-0.7959
25.575,-0.8423
25.576,-0.8521
25.577,-0.8057
25.578,-0.7495
25.579,-0.7056
25.58,-0.6909
25.581,-0.73
25.582,-0.7642
25.583,-0.7861
25.584,-0.7666
25.585,-0.6982
25.586,-0.6689
25.587,-0.6543
25.588,-0.6665
25.589,-0.6763
25.59,-0.6812
25.591,-0.6567
25.592,-0.6396
25.593,-0.6299
25.594,-0.6396
25.595,-0.6763
25.596,-0.6763
25.597,-0.6567
25.598,-0.6274
25.599,-0.5933
25.6,-0.5835
25.601,-0.5811
25.602,-0.5981
25.603,-0.5933
25.604,-0.5762
25.605,-0.5518
25.606,-0.5249
25.607,-0.52
25.608,-0.5176
25.609,-0.5176
25.61,-0.5029
25.611,-0.4712
25.612,-0.437
25.613,-0.4224
25.614,-0.4395
25.615,-0.4956
25.616,-0.5762
25.617,-0.6152
25.618,-0.5981
25.619,-0.52
25.62,-0.4565
25.621,-0.4297
25.622,-0.4419
25.623,-0.4785
25.624,-0.498
25.625,-0.4834
25.626,-0.437
25.627,-0.4004
25.628,-0.3857
25.629,-0.3833
25.63,-0.4004
25.631,-0.4199
25.632,-0.4297
25.633,-0.4248
25.634,-0.4126
25.635,-0.4028
25.636,-0.4028
25.637,-0.4224
25.638,-0.4346
25.639,-0.4321
25.64,-0.4175
25.641,-0.3955
25.642,-0.3882
25.643,-0.3833
25.644,-0.3809
25.645,-0.3833
25.646,-0.3809
25.647,-0.376
25.648,-0.3735
25.649,-0.376
25.65,-0.376
25.651,-0.3809
25.652,-0.3833
25.653,-0.376
25.654,-0.3809
25.655,-0.4004
25.656,-0.4004
25.657,-0.3833
25.658,-0.376
25.659,-0.3882
25.66,-0.3809
25.661,-0.376
25.662,-0.3882
25.663,-0.415
25.664,-0.4102
25.665,-0.3833
25.666,-0.3735
25.667,-0.3735
25.668,-0.3784
25.669,-0.4077
25.67,-0.459
25.671,-0.4932
25.672,-0.4639
25.673,-0.4224
25.674,-0.4053
25.675,-0.4102
25.676,-0.4443
25.677,-0.4883
25.678,-0.5103
25.679,-0.4883
25.68,-0.4541
25.681,-0.4346
25.682,-0.4419
25.683,-0.4736
25.684,-0.4956
25.685,-0.4858
25.686,-0.4639
25.687,-0.4443
25.688,-0.4346
25.689,-0.4517
25.69,-0.481
25.691,-0.4858
25.692,-0.4785
25.693,-0.4639
25.694,-0.4663
25.695,-0.52
25.696,-0.6104
25.697,-0.7129
25.698,-0.7812
25.699,-0.7739
25.7,-0.7031
25.701,-0.6421
25.702,-0.6372
25.703,-0.6836
25.704,-0.7812
25.705,-0.8594
25.706,-0.874
25.707,-0.8179
25.708,-0.7397
25.709,-0.686
25.71,-0.6934
25.711,-0.7324
25.712,-0.7471
25.713,-0.7227
25.714,-0.6567
25.715,-0.5981
25.716,-0.5884
25.717,-0.6152
25.718,-0.686
25.719,-0.7349
25.72,-0.7178
25.721,-0.6787
25.722,-0.6543
25.723,-0.6519
25.724,-0.686
25.725,-0.7373
25.726,-0.7422
25.727,-0.7178
25.728,-0.6812
25.729,-0.6689
25.73,-0.7153
25.731,-0.791
25.732,-0.8716
25.733,-0.9204
25.734,-0.918
25.735,-0.9082
25.736,-0.896
25.737,-0.9399
25.738,-1.0181
25.739,-1.0767
25.74,-1.0962
25.741,-1.062
25.742,-0.979
25.743,-0.9229
25.744,-0.918
25.745,-0.9839
25.746,-1.0669
25.747,-1.1157
25.748,-1.106
25.749,-1.0571
25.75,-0.9937
25.751,-0.979
25.752,-1.0059
25.753,-1.0449
25.754,-1.0547
25.755,-0.9985
25.756,-0.9131
25.757,-0.8276
25.758,-0.7788
25.759,-0.8179
25.76,-0.8862
25.761,-0.9692
25.762,-1.0278
25.763,-1.0449
25.764,-1.0718
25.765,-1.0962
25.766,-1.123
25.767,-1.1743
25.768,-1.2036
25.769,-1.2109
25.77,-1.2207
25.771,-1.2207
25.772,-1.2305
25.773,-1.25
25.774,-1.2646
25.775,-1.2793
25.776,-1.2769
25.777,-1.2646
25.778,-1.2622
25.779,-1.2549
25.78,-1.2598
25.781,-1.272
25.782,-1.2646
25.783,-1.2402
25.784,-1.2012
25.785,-1.1401
25.786,-1.1328
25.787,-1.167
25.788,-1.2207
25.789,-1.2622
25.79,-1.2646
25.791,-1.2451
25.792,-1.2085
25.793,-1.1841
25.794,-1.2061
25.795,-1.2573
25.796,-1.2939
25.797,-1.3013
25.798,-1.2988
25.799,-1.3013
25.8,-1.3013
25.801,-1.3013
25.802,-1.2964
25.803,-1.2769
25.804,-1.2573
25.805,-1.2573
25.806,-1.2817
25.807,-1.2988
25.808,-1.2988
25.809,-1.3013
25.81,-1.2964
25.811,-1.2793
25.812,-1.2793
25.813,-1.2939
25.814,-1.3013
25.815,-1.3013
25.816,-1.2988
25.817,-1.3013
25.818,-1.3013
25.819,-1.2988
25.82,-1.2964
25.821,-1.2939
25.822,-1.2842
25.823,-1.272
25.824,-1.2622
25.825,-1.2549
25.826,-1.2622
25.827,-1.2646
25.828,-1.2646
25.829,-1.2524
25.83,-1.2158
25.831,-1.1694
25.832,-1.1475
25.833,-1.1377
25.834,-1.1426
25.835,-1.1548
25.836,-1.1548
25.837,-1.1426
25.838,-1.1353
25.839,-1.1377
25.84,-1.1621
25.841,-1.1938
25.842,-1.2158
25.843,-1.2207
25.844,-1.2061
25.845,-1.1938
25.846,-1.189
25.847,-1.2012
25.848,-1.2329
25.849,-1.2598
25.85,-1.2671
25.851,-1.2646
25.852,-1.2451
25.853,-1.2134
25.854,-1.189
25.855,-1.1719
25.856,-1.1768
25.857,-1.1816
25.858,-1.1768
25.859,-1.1499
25.86,-1.1035
25.861,-1.0498
25.862,-1.0034
25.863,-0.9863
25.864,-0.9839
25.865,-0.9814
25.866,-0.957
25.867,-0.9326
25.868,-0.8984
25.869,-0.8716
25.87,-0.8716
25.871,-0.8643
25.872,-0.8618
25.873,-0.8594
25.874,-0.8545
25.875,-0.8716
25.876,-0.9058
25.877,-0.957
25.878,-0.979
25.879,-0.9692
25.88,-0.9497
25.881,-0.9204
25.882,-0.9277
25.883,-0.957
25.884,-0.9912
25.885,-0.9839
25.886,-0.9302
25.887,-0.8325
25.888,-0.7397
25.889,-0.7056
25.89,-0.7202
25.891,-0.7764
25.892,-0.8276
25.893,-0.8423
25.894,-0.813
25.895,-0.7544
25.896,-0.7031
25.897,-0.6714
25.898,-0.6567
25.899,-0.647
25.9,-0.625
25.901,-0.603
25.902,-0.5737
25.903,-0.564
25.904,-0.564
25.905,-0.5859
25.906,-0.6104
25.907,-0.6299
25.908,-0.6348
25.909,-0.6274
25.91,-0.6226
25.911,-0.6177
25.912,-0.6128
25.913,-0.5957
25.914,-0.5615
25.915,-0.5322
25.916,-0.5103
25.917,-0.5029
25.918,-0.5151
25.919,-0.5298
25.92,-0.5298
25.921,-0.5249
25.922,-0.5078
25.923,-0.498
25.924,-0.498
25.925,-0.5103
25.926,-0.5322
25.927,-0.5444
25.928,-0.5298
25.929,-0.498
25.93,-0.4541
25.931,-0.4272
25.932,-0.4224
25.933,-0.4297
25.934,-0.4565
25.935,-0.4761
25.936,-0.4639
25.937,-0.437
25.938,-0.4004
25.939,-0.3833
25.94,-0.3809
25.941,-0.3833
25.942,-0.4004
25.943,-0.4175
25.944,-0.4175
25.945,-0.3979
25.946,-0.3833
25.947,-0.3784
25.948,-0.3784
25.949,-0.3809
25.95,-0.3809
25.951,-0.3857
25.952,-0.3833
25.953,-0.3833
25.954,-0.3833
25.955,-0.3857
25.956,-0.3833
25.957,-0.3809
25.958,-0.3809
25.959,-0.3784
25.96,-0.3784
25.961,-0.3809
25.962,-0.3784
25.963,-0.3809
25.964,-0.3784
25.965,-0.3784
25.966,-0.3784
25.967,-0.3809
25.968,-0.3784
25.969,-0.3809
25.97,-0.3784
25.971,-0.3833
25.972,-0.3857
25.973,-0.3882
25.974,-0.3857
25.975,-0.3784
25.976,-0.3784
25.977,-0.3784
25.978,-0.376
25.979,-0.3833
25.98,-0.3955
25.981,-0.415
25.982,-0.415
25.983,-0.4077
25.984,-0.3979
25.985,-0.3955
25.986,-0.4077
25.987,-0.4297
25.988,-0.4492
25.989,-0.459
25.99,-0.4517
25.991,-0.459
25.992,-0.4687
25.993,-0.4956
25.994,-0.52
25.995,-0.5005
25.996,-0.4687
25.997,-0.4419
25.998,-0.4297
25.999,-0.4443
26,-0.4834
26.001,-0.52
26.002,-0.542
26.003,-0.5347
26.004,-0.5444
26.005,-0.5566
26.006,-0.5908
26.007,-0.625
26.008,-0.6299
26.009,-0.6128
26.01,-0.5859
26.011,-0.5615
26.012,-0.5811
26.013,-0.603
26.014,-0.6519
26.015,-0.6665
26.016,-0.6616
26.017,-0.6226
26.018,-0.5835
26.019,-0.5762
26.02,-0.6079
26.021,-0.6543
26.022,-0.7202
26.023,-0.7349
26.024,-0.7324
26.025,-0.6738
26.026,-0.6445
26.027,-0.6299
26.028,-0.6372
26.029,-0.6812
26.03,-0.6958
26.031,-0.6909
26.032,-0.6934
26.033,-0.7056
26.034,-0.7544
26.035,-0.8032
26.036,-0.8545
26.037,-0.8887
26.038,-0.9082
26.039,-0.9326
26.04,-0.9448
26.041,-0.9692
26.042,-0.9863
26.043,-1.0083
26.044,-1.0254
26.045,-1.0425
26.046,-1.0303
26.047,-0.9961
26.048,-0.9473
26.049,-0.9106
26.05,-0.9009
26.051,-0.8984
26.052,-0.9009
26.053,-0.9009
26.054,-0.8789
26.055,-0.9131
26.056,-0.9424
26.057,-1.0034
26.058,-1.0449
26.059,-1.0352
26.06,-1.0132
26.061,-0.9766
26.062,-0.9668
26.063,-1.0059
26.064,-1.0425
26.065,-1.084
26.066,-1.062
26.067,-1.0254
26.068,-0.9668
26.069,-0.9375
26.07,-0.9839
26.071,-1.0596
26.072,-1.1328
26.073,-1.1816
26.074,-1.1865
26.075,-1.1841
26.076,-1.1768
26.077,-1.1914
26.078,-1.2158
26.079,-1.2402
26.08,-1.2451
26.081,-1.2305
26.082,-1.2061
26.083,-1.1841
26.084,-1.1914
26.085,-1.228
26.086,-1.25
26.087,-1.2573
26.088,-1.2427
26.089,-1.2085
26.09,-1.1597
26.091,-1.145
26.092,-1.1597
26.093,-1.1914
26.094,-1.2085
26.095,-1.2256
26.096,-1.2207
26.097,-1.2207
26.098,-1.2256
26.099,-1.2402
26.1,-1.2427
26.101,-1.2451
26.102,-1.2183
26.103,-1.1914
26.104,-1.1597
26.105,-1.1816
26.106,-1.2256
26.107,-1.2695
26.108,-1.2891
26.109,-1.2964
26.11,-1.2964
26.111,-1.2939
26.112,-1.2915
26.113,-1.2842
26.114,-1.2744
26.115,-1.2671
26.116,-1.2646
26.117,-1.2744
26.118,-1.2866
26.119,-1.2842
26.12,-1.2866
26.121,-1.2842
26.122,-1.2866
26.123,-1.2939
26.124,-1.2939
26.125,-1.2891
26.126,-1.2915
26.127,-1.2915
26.128,-1.2769
26.129,-1.2427
26.13,-1.2354
26.131,-1.25
26.132,-1.2793
26.133,-1.2866
26.134,-1.2842
26.135,-1.2695
26.136,-1.2402
26.137,-1.2305
26.138,-1.2354
26.139,-1.2427
26.14,-1.2524
26.141,-1.228
26.142,-1.2085
26.143,-1.189
26.144,-1.1938
26.145,-1.2207
26.146,-1.2476
26.147,-1.2573
26.148,-1.2402
26.149,-1.1987
26.15,-1.1523
26.151,-1.1304
26.152,-1.1597
26.153,-1.1841
26.154,-1.1841
26.155,-1.1523
26.156,-1.0986
26.157,-1.0669
26.158,-1.0986
26.159,-1.1597
26.16,-1.2134
26.161,-1.2109
26.162,-1.1548
26.163,-1.0718
26.164,-1.001
26.165,-1.0107
26.166,-1.0913
26.167,-1.167
26.168,-1.1914
26.169,-1.145
26.17,-1.04
26.171,-0.9399
26.172,-0.9277
26.173,-1.0107
26.174,-1.1108
26.175,-1.1646
26.176,-1.1377
26.177,-1.04
26.178,-0.918
26.179,-0.8301
26.18,-0.8496
26.181,-0.9033
26.182,-0.9473
26.183,-0.9595
26.184,-0.9131
26.185,-0.8765
26.186,-0.896
26.187,-0.9375
26.188,-0.9888
26.189,-0.9814
26.19,-0.9253
26.191,-0.8472
26.192,-0.8008
26.193,-0.8276
26.194,-0.9058
26.195,-0.9766
26.196,-1.0034
26.197,-0.9692
26.198,-0.8887
26.199,-0.835
26.2,-0.8618
26.201,-0.9253
26.202,-1.0156
26.203,-1.0303
26.204,-0.9521
26.205,-0.8252
26.206,-0.7007
26.207,-0.6641
26.208,-0.7202
26.209,-0.7935
26.21,-0.8423
26.211,-0.7861
26.212,-0.6543
26.213,-0.5493
26.214,-0.5127
26.215,-0.5591
26.216,-0.6812
26.217,-0.7983
26.218,-0.8374
26.219,-0.7812
26.22,-0.6689
26.221,-0.5933
26.222,-0.5884
26.223,-0.6299
26.224,-0.6958
26.225,-0.7349
26.226,-0.7178
26.227,-0.6836
26.228,-0.6494
26.229,-0.6494
26.23,-0.6714
26.231,-0.6787
26.232,-0.6323
26.233,-0.5591
26.234,-0.498
26.235,-0.4883
26.236,-0.5273
26.237,-0.5981
26.238,-0.6641
26.239,-0.6519
26.24,-0.5737
26.241,-0.5127
26.242,-0.4834
26.243,-0.4956
26.244,-0.5225
26.245,-0.5103
26.246,-0.4614
26.247,-0.4126
26.248,-0.3857
26.249,-0.3882
26.25,-0.4028
26.251,-0.4346
26.252,-0.4639
26.253,-0.4541
26.254,-0.415
26.255,-0.3931
26.256,-0.3931
26.257,-0.4102
26.258,-0.4565
26.259,-0.5029
26.26,-0.5005
26.261,-0.4517
26.262,-0.4102
26.263,-0.3955
26.264,-0.3955
26.265,-0.4126
26.266,-0.4346
26.267,-0.4297
26.268,-0.4053
26.269,-0.3906
26.27,-0.3857
26.271,-0.3906
26.272,-0.4077
26.273,-0.415
26.274,-0.4028
26.275,-0.3857
26.276,-0.3809
26.277,-0.3809
26.278,-0.3833
26.279,-0.3784
26.28,-0.3784
26.281,-0.3784
26.282,-0.3833
26.283,-0.3882
26.284,-0.3882
26.285,-0.3809
26.286,-0.3809
26.287,-0.3833
26.288,-0.3833
26.289,-0.3906
26.29,-0.4077
26.291,-0.3979
26.292,-0.3833
26.293,-0.3809
26.294,-0.3906
26.295,-0.3809
26.296,-0.3906
26.297,-0.4224
26.298,-0.4297
26.299,-0.4053
26.3,-0.3857
26.301,-0.3833
26.302,-0.3882
26.303,-0.4224
26.304,-0.4736
26.305,-0.4932
26.306,-0.4614
26.307,-0.4224
26.308,-0.4004
26.309,-0.4126
26.31,-0.4443
26.311,-0.4712
26.312,-0.4639
26.313,-0.4248
26.314,-0.3955
26.315,-0.3882
26.316,-0.3931
26.317,-0.4272
26.318,-0.4687
26.319,-0.4834
26.32,-0.4761
26.321,-0.4663
26.322,-0.4614
26.323,-0.4883
26.324,-0.5273
26.325,-0.5566
26.326,-0.5615
26.327,-0.5371
26.328,-0.5176
26.329,-0.5249
26.33,-0.5566
26.331,-0.5908
26.332,-0.6104
26.333,-0.5737
26.334,-0.5151
26.335,-0.4834
26.336,-0.4687
26.337,-0.5029
26.338,-0.5591
26.339,-0.5981
26.34,-0.6006
26.341,-0.5664
26.342,-0.52
26.343,-0.5103
26.344,-0.5469
26.345,-0.6055
26.346,-0.6885
26.347,-0.7251
26.348,-0.7153
26.349,-0.6909
26.35,-0.6616
26.351,-0.6836
26.352,-0.7349
26.353,-0.7739
26.354,-0.8154
26.355,-0.8203
26.356,-0.7812
26.357,-0.769
26.358,-0.7788
26.359,-0.8081
26.36,-0.8716
26.361,-0.9009
26.362,-0.8887
26.363,-0.8496
26.364,-0.7764
26.365,-0.73
26.366,-0.7349
26.367,-0.7568
26.368,-0.7983
26.369,-0.8447
26.37,-0.8618
26.371,-0.8838
26.372,-0.8984
26.373,-0.9009
26.374,-0.9204
26.375,-0.9253
26.376,-0.9106
26.377,-0.9204
26.378,-0.9302
26.379,-0.9595
26.38,-1.0229
26.381,-1.0693
26.382,-1.0864
26.383,-1.0864
26.384,-1.0669
26.385,-1.062
26.386,-1.0791
26.387,-1.1011
26.388,-1.1206
26.389,-1.1279
26.39,-1.1035
26.391,-1.0742
26.392,-1.0376
26.393,-1.0107
26.394,-1.0034
26.395,-0.9912
26.396,-0.9888
26.397,-0.9961
26.398,-0.9888
26.399,-0.9985
26.4,-1.0181
26.401,-1.0229
26.402,-1.0327
26.403,-1.0474
26.404,-1.0547
26.405,-1.0742
26.406,-1.084
26.407,-1.0815
26.408,-1.0986
26.409,-1.1035
26.41,-1.1206
26.411,-1.1548
26.412,-1.189
26.413,-1.2256
26.414,-1.2476
26.415,-1.25
26.416,-1.2402
26.417,-1.2305
26.418,-1.2231
26.419,-1.2378
26.42,-1.2622
26.421,-1.2793
26.422,-1.2866
26.423,-1.2842
26.424,-1.2769
26.425,-1.2573
26.426,-1.2305
26.427,-1.2109
26.428,-1.1987
26.429,-1.2036
26.43,-1.2061
26.431,-1.2109
26.432,-1.2036
26.433,-1.189
26.434,-1.1768
26.435,-1.1719
26.436,-1.1938
26.437,-1.228
26.438,-1.2549
26.439,-1.272
26.44,-1.2744
26.441,-1.2695
26.442,-1.2695
26.443,-1.2793
26.444,-1.2866
26.445,-1.2891
26.446,-1.2817
26.447,-1.2817
26.448,-1.2866
26.449,-1.2891
26.45,-1.2891
26.451,-1.2891
26.452,-1.2866
26.453,-1.2842
26.454,-1.2866
26.455,-1.2866
26.456,-1.2891
26.457,-1.2891
26.458,-1.2891
26.459,-1.2891
26.46,-1.2915
26.461,-1.2915
26.462,-1.2915
26.463,-1.2915
26.464,-1.2891
26.465,-1.2891
26.466,-1.2891
26.467,-1.2891
26.468,-1.2891
26.469,-1.2891
26.47,-1.2817
26.471,-1.2598
26.472,-1.2183
26.473,-1.1768
26.474,-1.1548
26.475,-1.167
26.476,-1.189
26.477,-1.1987
26.478,-1.1938
26.479,-1.1841
26.48,-1.1914
26.481,-1.2134
26.482,-1.2451
26.483,-1.2622
26.484,-1.2622
26.485,-1.2427
26.486,-1.2036
26.487,-1.1572
26.488,-1.1255
26.489,-1.1279
26.49,-1.1548
26.491,-1.1743
26.492,-1.189
26.493,-1.1792
26.494,-1.1572
26.495,-1.1353
26.496,-1.1304
26.497,-1.1377
26.498,-1.1426
26.499,-1.1304
26.5,-1.0986
26.501,-1.062
26.502,-1.04
26.503,-1.0498
26.504,-1.0669
26.505,-1.0742
26.506,-1.0742
26.507,-1.0718
26.508,-1.0693
26.509,-1.0669
26.51,-1.062
26.511,-1.04
26.512,-1.0107
26.513,-0.9863
26.514,-0.9741
26.515,-0.9912
26.516,-1.0205
26.517,-1.0474
26.518,-1.0718
26.519,-1.0693
26.52,-1.0376
26.521,-1.001
26.522,-0.9668
26.523,-0.9546
26.524,-0.9741
26.525,-1.001
26.526,-1.0034
26.527,-0.9692
26.528,-0.9131
26.529,-0.8569
26.53,-0.8496
26.531,-0.8936
26.532,-0.9497
26.533,-0.9961
26.534,-1.0034
26.535,-0.9619
26.536,-0.8716
26.537,-0.7617
26.538,-0.6836
26.539,-0.647
26.54,-0.6396
26.541,-0.6567
26.542,-0.6738
26.543,-0.6714
26.544,-0.6665
26.545,-0.6592
26.546,-0.6836
26.547,-0.7251
26.548,-0.7617
26.549,-0.7764
26.55,-0.7593
26.551,-0.7202
26.552,-0.686
26.553,-0.6787
26.554,-0.6812
26.555,-0.686
26.556,-0.6934
26.557,-0.6885
26.558,-0.6909
26.559,-0.7007
26.56,-0.7178
26.561,-0.73
26.562,-0.7153
26.563,-0.6763
26.564,-0.6274
26.565,-0.5859
26.566,-0.5762
26.567,-0.5908
26.568,-0.6104
26.569,-0.6055
26.57,-0.5688
26.571,-0.5054
26.572,-0.4663
26.573,-0.4663
26.574,-0.5029
26.575,-0.5713
26.576,-0.6396
26.577,-0.6299
26.578,-0.5444
26.579,-0.459
26.58,-0.415
26.581,-0.4126
26.582,-0.4468
26.583,-0.5151
26.584,-0.5591
26.585,-0.5444
26.586,-0.4858
26.587,-0.437
26.588,-0.4175
26.589,-0.415
26.59,-0.4199
26.591,-0.4199
26.592,-0.4077
26.593,-0.4004
26.594,-0.3955
26.595,-0.3931
26.596,-0.3979
26.597,-0.3979
26.598,-0.3979
26.599,-0.3931
26.6,-0.3906
26.601,-0.3931
26.602,-0.4004
26.603,-0.4102
26.604,-0.415
26.605,-0.4102
26.606,-0.3931
26.607,-0.3882
26.608,-0.3857
26.609,-0.3882
26.61,-0.3955
26.611,-0.3979
26.612,-0.3906
26.613,-0.3882
26.614,-0.4028
26.615,-0.4102
26.616,-0.3931
26.617,-0.3906
26.618,-0.4199
26.619,-0.4297
26.62,-0.4077
26.621,-0.3882
26.622,-0.3906
26.623,-0.3955
26.624,-0.3857
26.625,-0.3882
26.626,-0.3882
26.627,-0.3882
26.628,-0.3931
26.629,-0.4126
26.63,-0.437
26.631,-0.4419
26.632,-0.4297
26.633,-0.4199
26.634,-0.415
26.635,-0.4126
26.636,-0.4199
26.637,-0.4248
26.638,-0.4248
26.639,-0.4199
26.64,-0.4102
26.641,-0.4175
26.642,-0.4443
26.643,-0.4736
26.644,-0.498
26.645,-0.4907
26.646,-0.459
26.647,-0.4224
26.648,-0.4077
26.649,-0.4028
26.65,-0.4028
26.651,-0.4028
26.652,-0.4028
26.653,-0.4028
26.654,-0.4126
26.655,-0.4395
26.656,-0.4834
26.657,-0.52
26.658,-0.5322
26.659,-0.5322
26.66,-0.5249
26.661,-0.542
26.662,-0.5908
26.663,-0.6445
26.664,-0.6909
26.665,-0.7031
26.666,-0.6738
26.667,-0.6372
26.668,-0.625
